osm_id,name,x,y
1126594291,,-92.3004225,36.2126686
1126754565,,-92.3003851,36.3919479
1126588136,,-92.3003249,36.2113314
1126575397,,-92.3003064,36.2789302
1126689525,,-92.3002860,36.2209613
4782145137,,-92.3002839,34.6976480
1126602030,,-92.3002698,36.1950061
1126614052,,-92.3002600,36.2103503
1126536669,,-92.3002312,36.2018105
1126634848,,-92.3001922,36.3944270
367131019,Pulaski Technical College (Campus Police),-92.3001644,34.7831896
151484614,Dogwood Park,-92.3001578,36.3789551
1126584312,,-92.3001513,36.4771893
358975244,McCoy Cemetery,-92.3001479,33.7603833
1126634003,,-92.3001371,36.3521662
1126715059,,-92.3001169,36.2918148
1126643719,,-92.3000642,36.3828319
1126747079,,-92.3000440,36.3495111
585371951,Pulaski County Mines - Winrock,-92.3000000,34.6500000
367129662,Fox Fire Department Station 4,-92.2998962,35.7946017
1126519935,,-92.2998548,36.3739335
1126716857,,-92.2998460,36.2926826
1126642163,,-92.2998013,36.2939778
1126592381,,-92.2997922,36.3856887
1126594224,,-92.2997591,36.2906273
1126594222,,-92.2997374,36.2897120
1126697050,,-92.2997285,36.3397751
1126660004,,-92.2996366,36.2198989
1126628497,,-92.2996103,36.3807454
1126740614,,-92.2996037,36.3367417
358976834,New Liberty Cemetery,-92.2995968,35.0759194
1126741293,,-92.2995926,36.3927236
1126632476,,-92.2994765,36.2997548
1126587777,,-92.2993923,36.3751230
1126653699,,-92.2993371,36.4487040
1126741271,,-92.2993350,36.3936446
358986302,Negro Hill,-92.2993207,35.4234126
359002271,Arkansas School for Deaf,-92.2993175,34.7514808
1126576254,,-92.2993151,36.4779440
1126739931,,-92.2993109,36.1922632
1126613581,,-92.2992907,36.2011606
1126750788,,-92.2992865,36.2913466
1126745766,,-92.2992524,36.3818652
1126575816,,-92.2992460,36.2188822
1126586261,,-92.2992341,36.2887506
1126597632,,-92.2991476,36.3768518
1126521670,,-92.2991144,36.3832172
359008145,Friendship Church,-92.2990451,35.9167410
1126527411,,-92.2990189,36.3863527
1126519941,,-92.2988355,36.3741702
1126643153,,-92.2988324,36.3525944
367129469,Fairfield Bay Volunteer Fire Department Station 2,-92.2988115,35.5747045
1126530822,,-92.2988079,36.2180324
358981040,Smith Church,-92.2987592,33.7959381
359004571,New Hope Baptist Church,-92.2987547,34.7309267
1126651465,,-92.2987377,36.2866684
1126726020,,-92.2987244,36.2899948
1126697013,,-92.2987087,36.3401207
1126594751,,-92.2986777,36.3851265
1582634644,,-92.2986730,35.5680779
1126597699,,-92.2986657,36.3493328
1126602014,,-92.2986494,36.1951365
368918213,Rauch Mine,-92.2984843,34.6531485
359004526,Metropolitan Church of God for the Community,-92.2984841,34.7295366
1126694209,,-92.2984688,36.2876430
1126692174,,-92.2984524,36.4652535
6396643573,,-92.2984364,34.7724897
1126725411,,-92.2983994,36.4843205
6346329932,,-92.2983851,34.7367323
1126606463,,-92.2982531,36.3826188
1126689425,,-92.2982425,36.2172727
1126582834,,-92.2982219,36.3756120
358976210,Mount Zion Cemetery,-92.2982062,34.2287086
368918815,Rauch Property Mine,-92.2982066,34.6542596
367130566,Little Rock Fire Station 6,-92.2982064,34.7253700
1126594230,,-92.2981675,36.2909301
6341544457,,-92.2981143,34.7381595
1126694243,,-92.2980693,36.2886506
359024027,Arkansas School for the Deaf High School,-92.2980335,34.7524886
1126597615,,-92.2980288,36.3768765
1126632451,,-92.2979499,36.2996965
151355379,Pleasant Hill,-92.2979340,35.9178521
358975362,McLeod Cemetery,-92.2979245,33.5745553
1126756436,,-92.2978870,36.3636963
1126519833,,-92.2978571,36.3865161
1126754548,,-92.2978428,36.1339903
1126521132,,-92.2978413,36.3746262
