osm_id,name,x,y
520093697,현대 백화점 ( 압구정 점 ),127.027344,37.527329
520093698,현대 고등학교,127.022389,37.525399
520093699,신사 중학교,127.021123,37.524684
520093700,CU 신사월드점,127.0274656,37.526309
520093701,CU 압구정CGV점,127.0294033,37.5243508
520093702,CU 압구정동호점,127.0279063,37.5240619
520093703,CU 압구정역점,127.0290829,37.5267053
520093704,세븐일레븐 신사한나래점,127.0273372,37.5231132
520093707,세븐일레븐 압구정11호점,127.0243863,37.5245796
520093708,GS25신사증권점,127.0291872,37.5230544
520093710,GS25신현대점,127.0244548,37.5262128
520093711,GS25압구정역점,127.0275466,37.5254627
520093713,CU 신사초원점,127.0233205,37.5237708
520093715,CU 신사한남점,127.0208881,37.5229915
520093716,CU 압구정미성점,127.0193352,37.5243688
520093717,GS25한강잠원1호점,127.0191647,37.526654
520093720,쟤네집 ( 메가트론 아지트 ),126.908607,37.449044
520093721,현대 자동차,127.043236,37.464732
520093722,기아 자동차,127.042147,37.464004
520093723,화웨 공판장,127.041621,37.465494
520093724,하나로마트 ( 양재 ),127.043767,37.463791
520093725,양재 IC,127.040196,37.463609
520093726,KOTRA,127.0447,37.46506
520093727,코스트코 ( 양재 ),127.036171,37.461971
520093728,이마트 ( 양재 ),127.036608,37.463112
520093729,한국 연구 재단,127.045449,37.464162
520093730,양천향교역,126.841949,37.568161
520093731,금잔디 유치원,126.763264,37.773502
520093732,서울역 11번 출구,126.972998,37.55331
520093733,인헌동 주민센터,126.965244,37.475044
520093734,NC Soft,127.108713,37.399501
520093735,안철수 연구소,127.110102,37.400272
520093736,GS25 판교 삼환점,127.110013,37.401307
520093737,스타벅스 H스퀘어점,127.108556,37.401443
520093738,세븐일레븐 U Space,127.106833,37.400609
520093740,판교 생태 학습원,127.103813,37.399556
520093742,화랑 공원 원형 광장,127.105842,37.397612
520093743,판교 119 안전 센터,127.113709,37.399531
520093744,스마일게이트 캠퍼스,127.112273,37.402547
520093745,코트야드 메리어트 판교,127.110745,37.397568
520093746,판교 저류지 공원 농구장,127.110451,37.399384
520093747,판교 동안교,127.109649,37.398248
520093748,어울 공원,127.111356,37.401643
520093749,Tencent Seafront Tower,113.93,22.52557
520093750,Nanshan Elementary School,113.928429,22.5257
520093751,Shenzhenwan Chuangye Plaza,113.93101,22.526291
520093752,Bank of Beijing,113.930022,22.526652
520093754,Shenzhenwan Chuangye Plaza,113.932229,22.526209
520093755,Sannuo Zhihui Mansion,113.931818,22.525177
520093756,HSBC,113.931977,22.52337
520093760,Hello Stranger,113.929561,22.528179
520093761,Tencent Mansion Parking Lot,113.92868,22.54384
520093764,"Shenzhen Han'laser Technology Co., Ltd.",113.93032,22.54373
520093765,Longtaili Science and Technology Mansion,113.93013,22.54608
520093770,Universal Digital Mansion,113.93175,22.54659
520093771,Tencent,113.93978,22.55052
520093772,Yuanwei Street,113.93905,22.55123
520093775,China Construction Bank Huobi Duihuan,113.93979,22.55174
520093776,East Technology Mansion,113.94094,22.55075
520093777,Western Medicine Hospital,113.94093,22.54968
520093778,Bank of Hangzhou,113.93992,22.54883
520093780,Shenzhen Tencent Computer Systems Company Limited,113.95105,22.54229
520093781,Desai Technology Building,113.94948,22.54221
520093782,McDonald's,113.94846,22.5408
520093783,Annex Building,113.94758,22.54154
520093784,Chuang Wei Da Sha,113.94628,22.5421
520093785,Guowei Mansion,113.94257,22.5412
520093787,IGG Inc,119.31728,26.09834
520093788,Fuzhou Jin'an Health Bureau Health Inspection Institute,119.31935,26.09678
520093789,Junpinxuan,119.31586,26.09708
520093791,Yuefeng Police Station,119.31904,26.10048
520093792,Wuji Grocery Store,119.31808,26.09998
520093793,벡스코 1,129.1358224,35.1696866
520093794,오디토리움,129.133524,35.1690916
788529251,벡스코 2B,129.1363564,35.1689512
788529253,컨벤션 홀,129.1345164,35.1697142
520093799,제 2 전시장,129.1350099,35.1658202
520093802,시립 미술관,129.136984,35.16682
